"id";"name.it";"name.en";"description.it";"description.en";"enabled";"imageId"
"1";"Antipasti";"Appetizer";"";"";"1";"11"
"2";"Paste";"Pasta";"Tutte le nostre paste vengono cucinate Espresse e servite al Dente. ";"All our pastas are cooked Express and al Dente. ";"1";"12"
"3";"Secondi piatti";"Main Courses";"";"";"1";"13"
"4";"Contorni";"Side Dishes";"";"";"1";"14"
"5";"Dessert";"Dessert";"";"";"1";"15"
"6";"Carta dei vini";"Wine List";"";"";"0";"16"
"7";"Bar";"Bar";"";"";"1";"17"
"8";"Pizze";"Pizze";"";"";"0";"18"
"9";"Cicchetti";"Cicchetti";"";"";"0";"19"
"10";"Sandwiches ";"Sandwiches ";"";"";"0";"20"
"11";"Piatti freddi";"Cold Dishes";"";"";"0";"21"
"12";"Antipasti";"Appetizer";"";"";"1";"323"
"13";"Paste";"Pasta";"Tutte le nostre paste vengono cucinate Espresse e servite al Dente.";"All our pastas are cooked Express and al Dente.";"1";"324"
"14";"Secondi piatti";"Main Courses";"";"";"1";"325"
"15";"Contorni";"Side Dishes";"";"";"1";"326"
"16";"Dessert";"Dessert";"";"";"1";"327"
"17";"Carta dei vini";"Wine List";"";"";"0";"328"
"18";"Bar";"Bar";"";"";"0";"329"
"38";"Vini Bianchi";"White Wines";"";"";"1";"614"
"56";"Vini rossi";"Red Wines";"";"";"1";"629"
"57";"Vini rosè";"Rosé Wines";"";"";"1";"630"
"58";"Bollicine";"Sparkling Wines";"";"";"1";"631"
"59";"Champagnes ";"Champagnes ";"";"";"1";"632"
"60";"Vini da dessert ";"Dessert wines";"";"";"1";"633"
"67";"Soft Drinks";"Soft Drinks";"";"";"1";"668"
"68";"Birre ";"Beers ";"";"";"1";"669"
"69";"Aperitivi";"Aperitifs";"";"";"1";"672"
"70";"Vini bianchi “selezione Campania”";"White wines from South Italy (Campania area)";"";"";"0";"674"
"71";"Cocktails ";"Cocktails";"";"";"1";"678"
"72";"Insalatone";"Large salad";"";"";"0";"679"
"73";"Grappe";"Grappe";"";"";"1";"686"
"74";"Whiskeys";"Whiskeys";"";"";"1";"687"
"75";"Rhums";"Rhums";"";"";"1";"688"
"76";"Caffetteria";"Cafeteria";"";"";"1";"698"
"82";"PASTE";"PASTE";"";"";"1";"810"
"83";"SECONDI PIATTI";"SECONDI PIATTI";"";"";"1";"811"
"84";"ANTIPASTI";"ANTIPASTI";"";"";"1";"812"
"85";"Lista dei Cocktails. La Selezione Del Nostro Bartender (Dalle 17:00)";"List of Cocktails. Daily Selection From Our Bartender (From 17:00";"Cocktail Rivisitati e Classici, signature Cocktail scelti e preparati dal Bartender Davide Manzi";"Revisited and Classic Cocktails, signature Cocktails chosen and prepared by Bartender Davide Manzi";"0";"831"
"86";"Antipasti";"Appetizer";"";"";"1";"864"
"87";"Primi Piatti";"Pasta Course";"BIS DI PASTA (ASSAGGIO DI DUE TIPI DI PASTA)";"TASTING OF TWO KIND OF PASTA";"1";"866"
"88";"Secondi Piatti ";"Second Course ";"DUE ASSAGGI DI SECONDO";"";"1";"868"
"89";"Dessert";"Dessert";"";"";"1";"870"
"90";"Vini";"Wines";"";"";"0";"873"
"91";"Antipasti";"Appetizers";"";"";"1";"878"
"92";"Secondi Piatti";"Second Course";"";"";"1";"879"
"93";"Dessert";"Dessert";"";"";"1";"880"
"94";"Vini ";"Wines";"";"";"1";"881"
"96";"PIZZE ";"PIZZA";"";"";"0";"903"
"97";"CICCHETTI";"CICCHETTI";"";"";"0";"912"
"98";"SANDWICHES";"SANDWICHES";"";"";"0";"915"
"99";"PIATTI FREDDI ";"COLD PLATES";"";"";"1";"919"
"100";"INSALATONE ";"LARGE SALAD";"";"";"0";"925"
"106";"Contorni";"Side Dish";"";"";"1";"968"
"107";"OPTION ONE";"OPTION ONE";"FISH MENU";"FISH MENU";"1";"980"
"108";"OPZIONE TWO";"OPTION TWO";"MENU DI CARNE";"MEAT MENU";"1";"979"
"109";"Vini a Bicchiere Bianco";"WINES BY THE GLASS WHITE";"";"";"1";"998"
"110";"Antipasti";"Appetizers ";"";"";"1";"1006"
"111";"Primi piatti";"Pasta Course";"";"";"1";"1013"
"112";"Secondi Piatti";"Main Courses";"";"";"1";"1022"
"113";"Contorni";"Side dish";"";"";"1";"1029"
"114";"Dessert";"Dessert";"";"";"1";"1031"
"115";"Uno";"One";"Prima portata";"First Course";"1";"1033"
"116";"….e Due";"….and Two";"Seconda Portata";"Second Course";"1";"1034"
"117";"….e Tre";"…and Three";"Terza Portata";"Third course";"1";"1035"
"119";"…..e Cinque";"…..and Five";"Quinta portata";"Fifth course";"1";"1037"
"120";"….e Sei";"….and Six";"Sesta Portata";"Sixth Course";"1";"1038"
"122";"Vini Rossi Magnum ";"Vini Rossi Magnum";"";"";"0";"1158"
"123";"“LE GRANDI ANNATE”";"“THE GREAT VINTAGES”";"I GRANDI VINI NELLE LORO ANNATE MIGLIORI DALLA  NOSTRA CANTINA PRIVATA";"THE GREAT WINES IN THEIR BEST VINTAGES FROM OUR PRIVATE CELLAR";"1";"1193"
"125";"cognac";"cognac";"";"";"1";"1246"
"126";"ARMAGNAC";"ARMAGNAC";"";"";"1";"1253"
"127";"BRANDY";"BRANDY";"";"";"1";"1258"
"128";"Amari/Digestivi";"Fruits & Herbs digestive liquers";"";"Bitters (amaro in Italian) are flavoured liqueurs, characterized by a bitter taste, obtained from the infusion and the distillation of natural herbs and plants.";"1";"1269"
"129";"Gelati Cremosi di Nostra Produzione";"Creamy ice creams Home made";"";"";"1";"1284"
"130";"GIN";"GIN";"";"";"1";"1295"
"131";"VODKA";"VODKA";"";"";"1";"1301"
"132";"TEQUILA";"TEQUILA";"";"";"1";"1351"
"133";"Vini a bicchiere Rosso";"wines by the glass of red";"";"";"1";"1388"
"134";"Calice di Bollicine";"Glass of sparlking wine";"";"";"1";"1393"
"135";"...e Quattro";"...and Four";"Quarta Portata";"Fourth Courses";"1";"1415"
"136";"Focacce con prodotti tipici italiani ";"Focaccias with the best Italian gastronomic excellence";"";"";"1";"1453"
